METHOD,URL,FRONTEND,BACKEND
DELETE,/monitor/cache/clearCacheAll,Y,Y
DELETE,/monitor/cache/clearCacheKey/,Y,X
DELETE,/monitor/cache/clearCacheKey/{cacheKey},X,Y
DELETE,/monitor/cache/clearCacheName/,Y,X
DELETE,/monitor/cache/clearCacheName/{cacheName},X,Y
DELETE,/monitor/job/,Y,X
DELETE,/monitor/job/{jobIds},X,Y
DELETE,/monitor/jobLog/,Y,X
DELETE,/monitor/jobLog/clean,Y,Y
DELETE,/monitor/jobLog/{jobLogIds},X,Y
DELETE,/monitor/logininfor/,Y,X
DELETE,/monitor/logininfor/clean,Y,Y
DELETE,/monitor/logininfor/{infoIds},X,Y
DELETE,/monitor/online/,Y,X
DELETE,/monitor/online/{tokenId},X,Y
DELETE,/monitor/operlog/,Y,X
DELETE,/monitor/operlog/clean,Y,Y
DELETE,/monitor/operlog/{operIds},X,Y
DELETE,/system/config/,Y,X
DELETE,/system/config/refreshCache,Y,Y
DELETE,/system/config/{configIds},X,Y
DELETE,/system/dept/,Y,X
DELETE,/system/dept/{deptId},X,Y
DELETE,/system/dict/data/,Y,X
DELETE,/system/dict/data/{dictCodes},X,Y
DELETE,/system/dict/type/,Y,X
DELETE,/system/dict/type/refreshCache,Y,Y
DELETE,/system/dict/type/{dictIds},X,Y
DELETE,/system/menu/,Y,X
DELETE,/system/menu/{menuId},X,Y
DELETE,/system/notice/,Y,X
DELETE,/system/notice/{noticeIds},X,Y
DELETE,/system/post/,Y,X
DELETE,/system/post/{postIds},X,Y
DELETE,/system/role/,Y,X
DELETE,/system/role/{roleIds},X,Y
DELETE,/system/user/,Y,X
DELETE,/system/user/{userIds},X,Y
DELETE,/test/user/{userId},X,Y
DELETE,/tool/gen/,Y,X
DELETE,/tool/gen/{tableIds},X,Y
GET,//,X,Y
GET,/captchaImage,Y,Y
GET,/common/common,X,Y
GET,/common/download,X,Y
GET,/common/download/resource,X,Y
GET,/getInfo,Y,Y
GET,/getRouters,Y,Y
GET,/monitor/cache,Y,X
GET,/monitor/cache/,X,Y
GET,/monitor/cache/getKeys/,Y,X
GET,/monitor/cache/getKeys/{cacheName},X,Y
GET,/monitor/cache/getNames,Y,Y
GET,/monitor/cache/getValue/,Y,X
GET,/monitor/cache/getValue/{cacheName}/{cacheKey},X,Y
GET,/monitor/cache/monitor/cache,X,Y
GET,/monitor/job/,Y,X
GET,/monitor/job/list,Y,Y
GET,/monitor/job/monitor/job,X,Y
GET,/monitor/job/{jobId},X,Y
GET,/monitor/jobLog/list,Y,Y
GET,/monitor/jobLog/monitor/jobLog,X,Y
GET,/monitor/jobLog/{jobLogId},X,Y
GET,/monitor/logininfor/list,Y,Y
GET,/monitor/logininfor/monitor/logininfor,X,Y
GET,/monitor/logininfor/unlock/,Y,X
GET,/monitor/logininfor/unlock/{userName},X,Y
GET,/monitor/online/list,Y,Y
GET,/monitor/online/monitor/online,X,Y
GET,/monitor/operlog/list,Y,Y
GET,/monitor/operlog/monitor/operlog,X,Y
GET,/monitor/server,Y,X
GET,/monitor/server/,X,Y
GET,/monitor/server/monitor/server,X,Y
GET,/system/config/,Y,X
GET,/system/config/configKey/,Y,X
GET,/system/config/configKey/{configKey},X,Y
GET,/system/config/list,Y,Y
GET,/system/config/system/config,X,Y
GET,/system/config/{configId},X,Y
GET,/system/dept/,Y,X
GET,/system/dept/list,Y,Y
GET,/system/dept/list/exclude/,Y,X
GET,/system/dept/list/exclude/{deptId},X,Y
GET,/system/dept/system/dept,X,Y
GET,/system/dept/{deptId},X,Y
GET,/system/dict/data/,Y,X
GET,/system/dict/data/list,Y,Y
GET,/system/dict/data/system/dict/data,X,Y
GET,/system/dict/data/type/,Y,X
GET,/system/dict/data/type/{dictType},X,Y
GET,/system/dict/data/{dictCode},X,Y
GET,/system/dict/type/,Y,X
GET,/system/dict/type/list,Y,Y
GET,/system/dict/type/optionselect,Y,Y
GET,/system/dict/type/system/dict/type,X,Y
GET,/system/dict/type/{dictId},X,Y
GET,/system/menu/,Y,X
GET,/system/menu/list,Y,Y
GET,/system/menu/roleMenuTreeselect/,Y,X
GET,/system/menu/roleMenuTreeselect/{roleId},X,Y
GET,/system/menu/system/menu,X,Y
GET,/system/menu/treeselect,Y,Y
GET,/system/menu/{menuId},X,Y
GET,/system/notice/,Y,X
GET,/system/notice/list,Y,Y
GET,/system/notice/system/notice,X,Y
GET,/system/notice/{noticeId},X,Y
GET,/system/post/,Y,X
GET,/system/post/list,Y,Y
GET,/system/post/optionselect,X,Y
GET,/system/post/system/post,X,Y
GET,/system/post/{postId},X,Y
GET,/system/role/,Y,X
GET,/system/role/authUser/allocatedList,Y,Y
GET,/system/role/authUser/unallocatedList,Y,Y
GET,/system/role/deptTree/,Y,X
GET,/system/role/deptTree/{roleId},X,Y
GET,/system/role/list,Y,Y
GET,/system/role/optionselect,X,Y
GET,/system/role/system/role,X,Y
GET,/system/role/{roleId},X,Y
GET,/system/user/,Y,Y
GET,/system/user/authRole/,Y,X
GET,/system/user/authRole/{userId},X,Y
GET,/system/user/deptTree,Y,Y
GET,/system/user/list,Y,Y
GET,/system/user/profile,Y,X
GET,/system/user/profile/system/user/profile,X,Y
GET,/system/user/system/user,X,Y
GET,/system/user/{userId},X,Y
GET,/test/user/list,X,Y
GET,/test/user/test/user,X,Y
GET,/test/user/{userId},X,Y
GET,/tool/gen/,Y,X
GET,/tool/gen/batchGenCode,X,Y
GET,/tool/gen/column/{tableId},X,Y
GET,/tool/gen/db/list,Y,Y
GET,/tool/gen/download/{tableName},X,Y
GET,/tool/gen/genCode/,Y,X
GET,/tool/gen/genCode/{tableName},X,Y
GET,/tool/gen/list,Y,Y
GET,/tool/gen/preview/,Y,X
GET,/tool/gen/preview/{tableId},X,Y
GET,/tool/gen/synchDb/,Y,X
GET,/tool/gen/synchDb/{tableName},X,Y
GET,/tool/gen/tool/gen,X,Y
GET,/tool/gen/{tableId},X,Y
GET,http://doc.ruoyi.vip/ruoyi-vue,Y,X
GET,https://gitee.com/y_project/RuoYi-Vue,Y,X
POST,/common/upload,X,Y
POST,/common/uploads,X,Y
POST,/login,Y,Y
POST,/logout,Y,X
POST,/monitor/job,Y,X
POST,/monitor/job/export,X,Y
POST,/monitor/jobLog/export,X,Y
POST,/monitor/logininfor/export,X,Y
POST,/monitor/operlog/export,X,Y
POST,/register,Y,Y
POST,/system/config,Y,X
POST,/system/config/export,X,Y
POST,/system/dept,Y,X
POST,/system/dict/data,Y,X
POST,/system/dict/data/export,X,Y
POST,/system/dict/type,Y,X
POST,/system/dict/type/export,X,Y
POST,/system/menu,Y,X
POST,/system/notice,Y,X
POST,/system/post,Y,X
POST,/system/post/export,X,Y
POST,/system/role,Y,X
POST,/system/role/export,X,Y
POST,/system/user,Y,X
POST,/system/user/export,X,Y
POST,/system/user/importData,X,Y
POST,/system/user/importTemplate,X,Y
POST,/system/user/profile/avatar,Y,Y
POST,/test/user/save,X,Y
POST,/tool/gen/createTable,Y,Y
POST,/tool/gen/importTable,Y,Y
PUT,/monitor/job,Y,X
PUT,/monitor/job/changeStatus,Y,Y
PUT,/monitor/job/run,Y,Y
PUT,/system/config,Y,X
PUT,/system/dept,Y,X
PUT,/system/dict/data,Y,X
PUT,/system/dict/type,Y,X
PUT,/system/menu,Y,X
PUT,/system/notice,Y,X
PUT,/system/post,Y,X
PUT,/system/role,Y,X
PUT,/system/role/authUser/cancel,Y,Y
PUT,/system/role/authUser/cancelAll,Y,Y
PUT,/system/role/authUser/selectAll,Y,Y
PUT,/system/role/changeStatus,Y,Y
PUT,/system/role/dataScope,Y,Y
PUT,/system/user,Y,X
PUT,/system/user/authRole,Y,Y
PUT,/system/user/changeStatus,Y,Y
PUT,/system/user/profile,Y,X
PUT,/system/user/profile/updatePwd,Y,Y
PUT,/system/user/resetPwd,Y,Y
PUT,/test/user/update,X,Y
PUT,/tool/gen,Y,X
